source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004146	sub-0085	ses-02	4	0	1	1118703700	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0086	ses-01	2	0	1	581750034	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0086	ses-02	4	0	1	1171853728	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0087	ses-01	2	0	1	512013862	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0088	ses-01	2	0	1	586123868	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0088	ses-02	4	0	0	1209782965	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0089	ses-01	2	0	1	554533489	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0089	ses-02	4	0	1	1146384407	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0090	ses-01	2	0	1	550248659	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0090	ses-02	2	0	1	557096050	0	973.6000145077705	486.80000725388527	972000	486000.0	anat,dwi,fmap,func,perf
ds004146	sub-0091	ses-01	2	0	1	535833936	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0091	ses-02	4	0	1	1121914544	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0092	ses-01	2	0	1	547226623	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0092	ses-02	4	0	1	1109657058	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0093	ses-01	2	0	1	540606350	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0093	ses-02	4	0	1	1129292360	0	1576.2200191020966	394.05500477552414	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0094	ses-01	2	0	1	546528769	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0095	ses-01	2	0	1	554467135	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0095	ses-02	4	0	1	1174339762	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0096	ses-01	2	0	1	558701530	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0097	ses-01	2	0	1	571587773	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0098	ses-01	2	0	1	556600329	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0098	ses-02	4	0	1	1144010787	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0099	ses-01	2	0	1	535322360	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0100	ses-01	2	0	1	573835645	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0100	ses-02	4	0	1	1172313040	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0101	ses-01	2	0	1	560864085	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0101	ses-02	4	0	1	1142485579	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0102	ses-01	2	0	1	544337405	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0102	ses-02	4	0	1	1158892640	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0103	ses-01	2	0	1	534196091	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
